Drug,Conc,Units,channel,block,pacing
Propafenone,1300,nM,IKs,7.2,0.1
Propafenone,6500,nM,IKs,19.9,0.1
Propafenone,6500,nM,IKs,18.4,0.1
Propafenone,6500,nM,IKs,34.3,0.1
Propafenone,130,nM,Kv4.3,0,0.1
Propafenone,130,nM,Kv4.3,0.6,0.1
Propafenone,130,nM,Kv4.3,1.3,0.1
Propafenone,390,nM,Kv4.3,0,0.1
Propafenone,390,nM,Kv4.3,0,0.1
Propafenone,390,nM,Kv4.3,1.2,0.1
Propafenone,1300,nM,Kv4.3,5,0.1
Propafenone,1300,nM,Kv4.3,15.1,0.1
Propafenone,1300,nM,Kv4.3,8.9,0.1
Propafenone,6500,nM,Kv4.3,18.8,0.1
Propafenone,6500,nM,Kv4.3,28.3,0.1
Propafenone,6500,nM,Kv4.3,15.7,0.1
Propafenone,130,nM,Late sodium,4.4,0.1
Propafenone,130,nM,Late sodium,0.6,0.1
Propafenone,130,nM,Late sodium,0,0.1
Propafenone,390,nM,Late sodium,12.1,0.1
Propafenone,390,nM,Late sodium,3.2,0.1
Propafenone,390,nM,Late sodium,6.4,0.1
Propafenone,1300,nM,Late sodium,34.2,0.1
Propafenone,1300,nM,Late sodium,27.4,0.1
Propafenone,1300,nM,Late sodium,36.9,0.1
Propafenone,6500,nM,Late sodium,57.5,0.1
Propafenone,6500,nM,Late sodium,42.9,0.1
Propafenone,6500,nM,Late sodium,55.5,0.1
Propafenone,6500,nM,Late sodium,78.3,0.1
Propafenone,130,nM,Peak sodium,0,0.1
Propafenone,130,nM,Peak sodium,1.4,0.1
Propafenone,130,nM,Peak sodium,0.6,0.1
Propafenone,390,nM,Peak sodium,2.5,0.1
Propafenone,390,nM,Peak sodium,15.1,0.1
Propafenone,390,nM,Peak sodium,5.1,0.1
Propafenone,1300,nM,Peak sodium,21.2,0.1
Propafenone,1300,nM,Peak sodium,38.8,0.1
Propafenone,1300,nM,Peak sodium,32.4,0.1
Propafenone,6500,nM,Peak sodium,59.6,0.1
Propafenone,6500,nM,Peak sodium,67.7,0.1
Propafenone,6500,nM,Peak sodium,52.7,0.1
Quinidine,300,nM,Calcium,3.2,0.1
Quinidine,300,nM,Calcium,3.4,0.1
Quinidine,300,nM,Calcium,0.09,0.1
Quinidine,900,nM,Calcium,9.4,0.1
Quinidine,900,nM,Calcium,10.6,0.1
Quinidine,900,nM,Calcium,10.3,0.1
Quinidine,2700,nM,Calcium,15.1,0.1
Quinidine,2700,nM,Calcium,15.8,0.1
Quinidine,2700,nM,Calcium,16.3,0.1
Quinidine,5400,nM,Calcium,23.2,0.1
Quinidine,5400,nM,Calcium,18.2,0.1
Quinidine,5400,nM,Calcium,19.1,0.1
Quinidine,300,nM,hERG,47.6,0.1
Quinidine,300,nM,hERG,37.9,0.1
Quinidine,300,nM,hERG,50.4,0.1
Quinidine,900,nM,hERG,86.7,0.1
Quinidine,900,nM,hERG,71.6,0.1
Quinidine,900,nM,hERG,68.2,0.1
Quinidine,2700,nM,hERG,97.1,0.1
Quinidine,2700,nM,hERG,85.2,0.1
Quinidine,2700,nM,hERG,83.6,0.1
Quinidine,5400,nM,hERG,100,0.1
Quinidine,5400,nM,hERG,89.3,0.1
Quinidine,5400,nM,hERG,85.1,0.1
Quinidine,300,nM,IK1,0,0.1
Quinidine,300,nM,IK1,0,0.1
Quinidine,300,nM,IK1,5.2,0.1
Quinidine,900,nM,IK1,0,0.1
Quinidine,900,nM,IK1,11,0.1
Quinidine,900,nM,IK1,0,0.1
Quinidine,2700,nM,IK1,0,0.1
Quinidine,2700,nM,IK1,0,0.1
Quinidine,2700,nM,IK1,3,0.1
Quinidine,5400,nM,IK1,0.4,0.1
Quinidine,5400,nM,IK1,3.9,0.1
Quinidine,5400,nM,IK1,12.5,0.1
Quinidine,300,nM,IKs,0,0.1
Quinidine,300,nM,IKs,0,0.1
Quinidine,300,nM,IKs,6.2,0.1
Quinidine,900,nM,IKs,13.1,0.1
Quinidine,900,nM,IKs,11,0.1
Quinidine,900,nM,IKs,15.7,0.1
Quinidine,2700,nM,IKs,25.1,0.1
Quinidine,2700,nM,IKs,33.8,0.1
Quinidine,2700,nM,IKs,20.8,0.1
Quinidine,5400,nM,IKs,48.9,0.1
Quinidine,5400,nM,IKs,49.2,0.1
Quinidine,5400,nM,IKs,68.4,0.1
Quinidine,300,nM,Kv4.3,9.7,0.1
Quinidine,300,nM,Kv4.3,4.7,0.1
Quinidine,300,nM,Kv4.3,3.3,0.1
Quinidine,900,nM,Kv4.3,12.4,0.1
Quinidine,900,nM,Kv4.3,13.6,0.1
Quinidine,900,nM,Kv4.3,17.6,0.1
Quinidine,2700,nM,Kv4.3,31.7,0.1
Quinidine,2700,nM,Kv4.3,50,0.1
Quinidine,2700,nM,Kv4.3,42.1,0.1
Quinidine,5400,nM,Kv4.3,63.1,0.1
Quinidine,5400,nM,Kv4.3,69.3,0.1
Quinidine,5400,nM,Kv4.3,60.3,0.1
Quinidine,300,nM,Late sodium,1.3,0.1
Quinidine,300,nM,Late sodium,5.6,0.1
Quinidine,300,nM,Late sodium,3.6,0.1
Quinidine,900,nM,Late sodium,0,0.1
Quinidine,900,nM,Late sodium,1.6,0.1
Quinidine,900,nM,Late sodium,3.1,0.1
Quinidine,2700,nM,Late sodium,13.7,0.1
Quinidine,2700,nM,Late sodium,19.7,0.1
Quinidine,2700,nM,Late sodium,17.8,0.1
Quinidine,5400,nM,Late sodium,27.7,0.1
Quinidine,5400,nM,Late sodium,34.3,0.1
Quinidine,5400,nM,Late sodium,33.5,0.1
Quinidine,300,nM,Peak sodium,0.3,0.1
Quinidine,300,nM,Peak sodium,0,0.1
Quinidine,300,nM,Peak sodium,0,0.1
Quinidine,900,nM,Peak sodium,0,0.1
Quinidine,900,nM,Peak sodium,0.3,0.1
Quinidine,900,nM,Peak sodium,2,0.1
Quinidine,2700,nM,Peak sodium,4.2,0.1
Quinidine,2700,nM,Peak sodium,11.2,0.1
Quinidine,2700,nM,Peak sodium,15,0.1
Quinidine,5400,nM,Peak sodium,26.5,0.1
Quinidine,5400,nM,Peak sodium,16.4,0.1
Quinidine,5400,nM,Peak sodium,24.1,0.1
Quinine,4000,nM,Calcium,18.1,0.1
Quinine,4000,nM,Calcium,15.8,0.1
Quinine,4000,nM,Calcium,12.7,0.1
Quinine,12000,nM,Calcium,30.7,0.1
Quinine,12000,nM,Calcium,37,0.1
Quinine,12000,nM,Calcium,18.2,0.1
Quinine,40000,nM,Calcium,63.4,0.1
Quinine,40000,nM,Calcium,61.4,0.1
Quinine,40000,nM,Calcium,52.1,0.1
Quinine,2e+05,nM,Calcium,94.1,0.1
Quinine,2e+05,nM,Calcium,87.6,0.1
Quinine,2e+05,nM,Calcium,89.4,0.1
Quinine,4000,nM,hERG,40.1,0.1
Quinine,4000,nM,hERG,46.7,0.1
Quinine,4000,nM,hERG,40.3,0.1
Quinine,12000,nM,hERG,74.5,0.1
Quinine,12000,nM,hERG,76.9,0.1
Quinine,12000,nM,hERG,65.1,0.1
Quinine,40000,nM,hERG,92.2,0.1
Quinine,40000,nM,hERG,93,0.1
Quinine,40000,nM,hERG,74.4,0.1
Quinine,2e+05,nM,hERG,97,0.1
Quinine,2e+05,nM,hERG,98.2,0.1
Quinine,2e+05,nM,hERG,89.2,0.1
Quinine,4000,nM,IK1,0,0.1
Quinine,4000,nM,IK1,0,0.1
Quinine,4000,nM,IK1,0,0.1
Quinine,12000,nM,IK1,0,0.1
Quinine,12000,nM,IK1,0,0.1
Quinine,12000,nM,IK1,0,0.1
Quinine,40000,nM,IK1,0,0.1
Quinine,40000,nM,IK1,1.3,0.1
Quinine,40000,nM,IK1,0,0.1
Quinine,2e+05,nM,IK1,6.8,0.1
Quinine,2e+05,nM,IK1,4.2,0.1
Quinine,2e+05,nM,IK1,0,0.1
Quinine,4000,nM,IKs,6.5,0.1
Quinine,4000,nM,IKs,5.7,0.1
Quinine,4000,nM,IKs,21.3,0.1
Quinine,12000,nM,IKs,22.8,0.1
Quinine,12000,nM,IKs,15.3,0.1
Quinine,12000,nM,IKs,21.6,0.1
Quinine,40000,nM,IKs,39.4,0.1
Quinine,40000,nM,IKs,69.1,0.1
Quinine,40000,nM,IKs,51.5,0.1
Quinine,2e+05,nM,IKs,78.7,0.1
Quinine,2e+05,nM,IKs,75.5,0.1
Quinine,2e+05,nM,IKs,96.6,0.1
Quinine,2e+05,nM,IKs,89.9,0.1
Quinine,4000,nM,Kv4.3,8.1,0.1
Quinine,4000,nM,Kv4.3,5.6,0.1
Quinine,4000,nM,Kv4.3,3.6,0.1
Quinine,12000,nM,Kv4.3,19.3,0.1
Quinine,12000,nM,Kv4.3,12.7,0.1
Quinine,12000,nM,Kv4.3,13.1,0.1
Quinine,40000,nM,Kv4.3,23.8,0.1
Quinine,40000,nM,Kv4.3,37.1,0.1
Quinine,40000,nM,Kv4.3,31,0.1
Quinine,40000,nM,Kv4.3,41.4,0.1
Quinine,2e+05,nM,Kv4.3,66.7,0.1
Quinine,2e+05,nM,Kv4.3,67.8,0.1
Quinine,2e+05,nM,Kv4.3,66.2,0.1
Quinine,2e+05,nM,Kv4.3,78.5,0.1
Quinine,2e+05,nM,Kv4.3,76.7,0.1
Quinine,4000,nM,Late sodium,44.9,0.1
Quinine,4000,nM,Late sodium,44.8,0.1
Quinine,4000,nM,Late sodium,54.6,0.1
Quinine,12000,nM,Late sodium,46.8,0.1
Quinine,12000,nM,Late sodium,52.7,0.1
Quinine,12000,nM,Late sodium,30,0.1
Quinine,40000,nM,Late sodium,30.3,0.1
Quinine,40000,nM,Late sodium,59.6,0.1
Quinine,40000,nM,Late sodium,79.6,0.1
Quinine,2e+05,nM,Late sodium,81.6,0.1
Quinine,2e+05,nM,Late sodium,79.8,0.1
Quinine,2e+05,nM,Late sodium,87.6,0.1
Quinine,2e+05,nM,Late sodium,79.7,0.1
Quinine,4000,nM,Peak sodium,26.8,0.1
Quinine,4000,nM,Peak sodium,6.7,0.1
Quinine,4000,nM,Peak sodium,12.4,0.1
Quinine,12000,nM,Peak sodium,36.6,0.1
Quinine,12000,nM,Peak sodium,13.6,0.1
Quinine,12000,nM,Peak sodium,34.4,0.1
Quinine,40000,nM,Peak sodium,62,0.1
Quinine,40000,nM,Peak sodium,60.7,0.1
Quinine,40000,nM,Peak sodium,73.2,0.1
Quinine,2e+05,nM,Peak sodium,88.6,0.1
Quinine,2e+05,nM,Peak sodium,100,0.1
Quinine,2e+05,nM,Peak sodium,84.4,0.1
Ranolazine,575,nM,Calcium,0,0.1
Ranolazine,575,nM,Calcium,0,0.1
Ranolazine,575,nM,Calcium,0,0.1
Ranolazine,2300,nM,Calcium,0,0.1
Ranolazine,2300,nM,Calcium,0,0.1
Ranolazine,2300,nM,Calcium,0,0.1
Ranolazine,6900,nM,Calcium,0,0.1
Ranolazine,6900,nM,Calcium,0,0.1
Ranolazine,6900,nM,Calcium,0,0.1
Ranolazine,23000,nM,Calcium,6.8,0.1
Ranolazine,23000,nM,Calcium,0.6,0.1
Ranolazine,23000,nM,Calcium,0,0.1
Ranolazine,575,nM,hERG,6.5,0.1
Ranolazine,575,nM,hERG,5.7,0.1
Ranolazine,575,nM,hERG,2.5,0.1
Ranolazine,575,nM,hERG,4.2,0.1
Ranolazine,2300,nM,hERG,39.8,0.1
Ranolazine,2300,nM,hERG,38.5,0.1
Ranolazine,2300,nM,hERG,28.1,0.1
Ranolazine,6900,nM,hERG,42.9,0.1
Ranolazine,6900,nM,hERG,55.9,0.1
Ranolazine,6900,nM,hERG,61.9,0.1
Ranolazine,23000,nM,hERG,64.5,0.1
Ranolazine,23000,nM,hERG,74.6,0.1
Ranolazine,23000,nM,hERG,70.3,0.1
Ranolazine,575,nM,IK1,0,0.1
Ranolazine,575,nM,IK1,0.4,0.1
Ranolazine,575,nM,IK1,1.2,0.1
Ranolazine,2300,nM,IK1,0,0.1
Ranolazine,2300,nM,IK1,3,0.1
Ranolazine,2300,nM,IK1,0,0.1
Ranolazine,6900,nM,IK1,0,0.1
Ranolazine,6900,nM,IK1,6.2,0.1
Ranolazine,6900,nM,IK1,0,0.1
Ranolazine,23000,nM,IK1,0,0.1
Ranolazine,23000,nM,IK1,0.8,0.1
Ranolazine,23000,nM,IK1,0,0.1
Ranolazine,575,nM,IKs,0.7,0.1
Ranolazine,575,nM,IKs,0,0.1
Ranolazine,575,nM,IKs,0,0.1
Ranolazine,2300,nM,IKs,1,0.1
Ranolazine,2300,nM,IKs,0,0.1
Ranolazine,2300,nM,IKs,0.8,0.1
Ranolazine,6900,nM,IKs,3,0.1
Ranolazine,6900,nM,IKs,0,0.1
Ranolazine,6900,nM,IKs,0.9,0.1
Ranolazine,23000,nM,IKs,2.5,0.1
Ranolazine,23000,nM,IKs,0,0.1
Ranolazine,23000,nM,IKs,3.8,0.1
Ranolazine,575,nM,Kv4.3,NA,0.1
Ranolazine,575,nM,Kv4.3,NA,0.1
Ranolazine,575,nM,Kv4.3,NA,0.1
Ranolazine,2300,nM,Kv4.3,1.2,0.1
Ranolazine,2300,nM,Kv4.3,9,0.1
Ranolazine,2300,nM,Kv4.3,8,0.1
Ranolazine,6900,nM,Kv4.3,15.7,0.1
Ranolazine,6900,nM,Kv4.3,5.2,0.1
Ranolazine,6900,nM,Kv4.3,6.9,0.1
Ranolazine,23000,nM,Kv4.3,9.3,0.1
Ranolazine,23000,nM,Kv4.3,11.4,0.1
Ranolazine,23000,nM,Kv4.3,13.7,0.1
Ranolazine,69000,nM,Kv4.3,25.2,0.1
Ranolazine,69000,nM,Kv4.3,28.8,0.1
Ranolazine,69000,nM,Kv4.3,25.4,0.1
Ranolazine,575,nM,Late sodium,6,0.1
Ranolazine,575,nM,Late sodium,7.1,0.1
Ranolazine,575,nM,Late sodium,4.5,0.1
Ranolazine,2300,nM,Late sodium,18.8,0.1
Ranolazine,2300,nM,Late sodium,23.9,0.1
Ranolazine,2300,nM,Late sodium,30.1,0.1
Ranolazine,6900,nM,Late sodium,36.5,0.1
Ranolazine,6900,nM,Late sodium,58.4,0.1
Ranolazine,6900,nM,Late sodium,48.7,0.1
Ranolazine,23000,nM,Late sodium,58.9,0.1
Ranolazine,23000,nM,Late sodium,79.7,0.1
Ranolazine,23000,nM,Late sodium,78.3,0.1
Ranolazine,575,nM,Peak sodium,0,0.1
Ranolazine,575,nM,Peak sodium,0,0.1
Ranolazine,575,nM,Peak sodium,1.2,0.1
Ranolazine,2300,nM,Peak sodium,0,0.1
Ranolazine,2300,nM,Peak sodium,0,0.1
Ranolazine,2300,nM,Peak sodium,2.9,0.1
Ranolazine,6900,nM,Peak sodium,0,0.1
Ranolazine,6900,nM,Peak sodium,4.4,0.1
Ranolazine,6900,nM,Peak sodium,6.2,0.1
Ranolazine,23000,nM,Peak sodium,13.2,0.1
Ranolazine,23000,nM,Peak sodium,10,0.1
Ranolazine,23000,nM,Peak sodium,28.9,0.1
Ritonavir,400,nM,Calcium,0.6,0.1
Ritonavir,400,nM,Calcium,0,0.1
Ritonavir,400,nM,Calcium,2.4,0.1
Ritonavir,1200,nM,Calcium,14.2,0.1
Ritonavir,1200,nM,Calcium,9.6,0.1
Ritonavir,1200,nM,Calcium,12.9,0.1
Ritonavir,4000,nM,Calcium,25.1,0.1
Ritonavir,4000,nM,Calcium,21.4,0.1
Ritonavir,4000,nM,Calcium,32.8,0.1
Ritonavir,20000,nM,Calcium,69.9,0.1
Ritonavir,20000,nM,Calcium,76.3,0.1
Ritonavir,20000,nM,Calcium,83,0.1
Ritonavir,400,nM,hERG,5.6,0.1
Ritonavir,400,nM,hERG,7.4,0.1
Ritonavir,400,nM,hERG,10.3,0.1
Ritonavir,1200,nM,hERG,13.9,0.1
Ritonavir,1200,nM,hERG,12.2,0.1
Ritonavir,1200,nM,hERG,18,0.1
Ritonavir,4000,nM,hERG,52.2,0.1
Ritonavir,4000,nM,hERG,31.7,0.1
Ritonavir,4000,nM,hERG,39.5,0.1
Ritonavir,4000,nM,hERG,60.7,0.1
Ritonavir,20000,nM,hERG,78.7,0.1
Ritonavir,20000,nM,hERG,84.1,0.1
Ritonavir,20000,nM,hERG,68.5,0.1
Ritonavir,20000,nM,hERG,82.6,0.1
Ritonavir,400,nM,IK1,9.9,0.1
Ritonavir,400,nM,IK1,0,0.1
Ritonavir,400,nM,IK1,1.5,0.1
Ritonavir,1200,nM,IK1,0,0.1
Ritonavir,1200,nM,IK1,27.3,0.1
Ritonavir,1200,nM,IK1,0,0.1
Ritonavir,4000,nM,IK1,0,0.1
Ritonavir,4000,nM,IK1,13,0.1
Ritonavir,4000,nM,IK1,0,0.1
Ritonavir,20000,nM,IK1,0,0.1
Ritonavir,20000,nM,IK1,0,0.1
Ritonavir,20000,nM,IK1,0,0.1
Ritonavir,400,nM,IKs,6.1,0.1
Ritonavir,400,nM,IKs,0,0.1
Ritonavir,400,nM,IKs,0,0.1
Ritonavir,400,nM,IKs,6.7,0.1
Ritonavir,400,nM,IKs,0,0.1
Ritonavir,1200,nM,IKs,10,0.1
Ritonavir,1200,nM,IKs,1.2,0.1
Ritonavir,1200,nM,IKs,0,0.1
Ritonavir,1200,nM,IKs,0,0.1
Ritonavir,4000,nM,IKs,18.7,0.1
Ritonavir,4000,nM,IKs,0,0.1
Ritonavir,4000,nM,IKs,0,0.1
Ritonavir,20000,nM,IKs,24.5,0.1
Ritonavir,20000,nM,IKs,24.1,0.1
Ritonavir,20000,nM,IKs,5.8,0.1
Ritonavir,400,nM,Kv4.3,0,0.1
Ritonavir,400,nM,Kv4.3,3.2,0.1
Ritonavir,400,nM,Kv4.3,0.8,0.1
Ritonavir,1200,nM,Kv4.3,15,0.1
Ritonavir,1200,nM,Kv4.3,8.1,0.1
Ritonavir,1200,nM,Kv4.3,6.6,0.1
Ritonavir,4000,nM,Kv4.3,1.1,0.1
Ritonavir,4000,nM,Kv4.3,13.9,0.1
Ritonavir,4000,nM,Kv4.3,7.2,0.1
Ritonavir,20000,nM,Kv4.3,20.2,0.1
Ritonavir,20000,nM,Kv4.3,19.7,0.1
Ritonavir,20000,nM,Kv4.3,17.6,0.1
Ritonavir,400,nM,Late sodium,0,0.1
Ritonavir,400,nM,Late sodium,3.8,0.1
Ritonavir,400,nM,Late sodium,1.5,0.1
Ritonavir,1200,nM,Late sodium,20.7,0.1
Ritonavir,1200,nM,Late sodium,25.6,0.1
Ritonavir,1200,nM,Late sodium,31.1,0.1
Ritonavir,4000,nM,Late sodium,44.9,0.1
Ritonavir,4000,nM,Late sodium,55.5,0.1
Ritonavir,4000,nM,Late sodium,44,0.1
Ritonavir,20000,nM,Late sodium,45.5,0.1
Ritonavir,20000,nM,Late sodium,63.5,0.1
Ritonavir,20000,nM,Late sodium,58.7,0.1
Ritonavir,20000,nM,Late sodium,82.1,0.1
Ritonavir,400,nM,Peak sodium,2.3,0.1
Ritonavir,400,nM,Peak sodium,0,0.1
Ritonavir,400,nM,Peak sodium,0,0.1
Ritonavir,1200,nM,Peak sodium,16.8,0.1
Ritonavir,1200,nM,Peak sodium,16.1,0.1
Ritonavir,1200,nM,Peak sodium,12.9,0.1
Ritonavir,4000,nM,Peak sodium,24.4,0.1
Ritonavir,4000,nM,Peak sodium,28.2,0.1
Ritonavir,4000,nM,Peak sodium,26.2,0.1
Ritonavir,4000,nM,Peak sodium,31.8,0.1
Ritonavir,4000,nM,Peak sodium,35.5,0.1
Ritonavir,20000,nM,Peak sodium,41.4,0.1
Ritonavir,20000,nM,Peak sodium,30,0.1
Ritonavir,20000,nM,Peak sodium,47.2,0.1
Ritonavir,20000,nM,Peak sodium,48.2,0.1
Rufinamide,80000,nM,Calcium,24.9,0.1
Rufinamide,80000,nM,Calcium,27.3,0.1
Rufinamide,80000,nM,Calcium,21.7,0.1
Rufinamide,240000,nM,Calcium,51.1,0.1
Rufinamide,240000,nM,Calcium,47.1,0.1
Rufinamide,240000,nM,Calcium,45,0.1
Rufinamide,80000,nM,hERG,0,0.1
Rufinamide,80000,nM,hERG,3.9,0.1
Rufinamide,80000,nM,hERG,0,0.1
Rufinamide,240000,nM,hERG,2.7,0.1
Rufinamide,240000,nM,hERG,0,0.1
Rufinamide,240000,nM,hERG,0,0.1
Rufinamide,80000,nM,IK1,0,0.1
Rufinamide,80000,nM,IK1,0,0.1
Rufinamide,80000,nM,IK1,0,0.1
Rufinamide,240000,nM,IK1,0,0.1
Rufinamide,240000,nM,IK1,0,0.1
Rufinamide,240000,nM,IK1,0,0.1
Rufinamide,80000,nM,IKs,0.4,0.1
Rufinamide,80000,nM,IKs,0.2,0.1
Rufinamide,80000,nM,IKs,1.7,0.1
Rufinamide,240000,nM,IKs,1.3,0.1
Rufinamide,240000,nM,IKs,0,0.1
Rufinamide,240000,nM,IKs,0,0.1
Rufinamide,240000,nM,IKs,4.8,0.1
Rufinamide,80000,nM,Kv4.3,0,0.1
Rufinamide,80000,nM,Kv4.3,0,0.1
Rufinamide,80000,nM,Kv4.3,0.2,0.1
Rufinamide,240000,nM,Kv4.3,0,0.1
Rufinamide,240000,nM,Kv4.3,1.3,0.1
Rufinamide,240000,nM,Kv4.3,3.5,0.1
Rufinamide,80000,nM,Late sodium,0,0.1
Rufinamide,80000,nM,Late sodium,8.2,0.1
Rufinamide,80000,nM,Late sodium,0,0.1
Rufinamide,240000,nM,Late sodium,13.2,0.1
Rufinamide,240000,nM,Late sodium,10.2,0.1
Rufinamide,240000,nM,Late sodium,10.4,0.1
Rufinamide,80000,nM,Peak sodium,0.9,0.1
Rufinamide,80000,nM,Peak sodium,0,0.1
Rufinamide,80000,nM,Peak sodium,0,0.1
Rufinamide,240000,nM,Peak sodium,2,0.1
Rufinamide,240000,nM,Peak sodium,1.8,0.1
Rufinamide,240000,nM,Peak sodium,13.4,0.1
Saquinavir,400,nM,Kv4.3,0,0.1
Saquinavir,400,nM,Kv4.3,2,0.1
Saquinavir,400,nM,Kv4.3,0,0.1
Saquinavir,1200,nM,Kv4.3,0,0.1
Saquinavir,1200,nM,Kv4.3,0.4,0.1
Saquinavir,1200,nM,Kv4.3,10.7,0.1
Saquinavir,4000,nM,Kv4.3,0,0.1
Saquinavir,4000,nM,Kv4.3,0,0.1
Saquinavir,4000,nM,Kv4.3,0.07,0.1
Saquinavir,20000,nM,Kv4.3,0,0.1
Saquinavir,20000,nM,Kv4.3,0,0.1
Saquinavir,20000,nM,Kv4.3,8.3,0.1
Saquinavir,20000,nM,Kv4.3,0,0.1
Saquinavir,20000,nM,Kv4.3,4.2,0.1
Saquinavir,400,nM,Late sodium,0.7,0.1
Saquinavir,400,nM,Late sodium,4.2,0.1
Saquinavir,400,nM,Late sodium,2.3,0.1
Saquinavir,1200,nM,Late sodium,4.3,0.1
Saquinavir,1200,nM,Late sodium,0,0.1
Saquinavir,1200,nM,Late sodium,0,0.1
Saquinavir,4000,nM,Late sodium,44.2,0.1
Saquinavir,4000,nM,Late sodium,36.7,0.1
Saquinavir,4000,nM,Late sodium,39.7,0.1
Saquinavir,20000,nM,Late sodium,78.1,0.1
Saquinavir,20000,nM,Late sodium,64.1,0.1
Saquinavir,20000,nM,Late sodium,79.8,0.1
Saquinavir,400,nM,Calcium,6.9,0.1
Saquinavir,400,nM,Calcium,0,0.1
Saquinavir,400,nM,Calcium,6.7,0.1
Saquinavir,1200,nM,Calcium,13.5,0.1
Saquinavir,1200,nM,Calcium,14.1,0.1
Saquinavir,1200,nM,Calcium,24.9,0.1
Saquinavir,4000,nM,Calcium,68.9,0.1
Saquinavir,4000,nM,Calcium,50.7,0.1
Saquinavir,4000,nM,Calcium,65.4,0.1
Saquinavir,20000,nM,Calcium,90.8,0.1
Saquinavir,20000,nM,Calcium,87.4,0.1
Saquinavir,20000,nM,Calcium,84.2,0.1
Saquinavir,400,nM,hERG,7.1,0.1
Saquinavir,400,nM,hERG,18.4,0.1
Saquinavir,400,nM,hERG,12.7,0.1
Saquinavir,1200,nM,hERG,24.2,0.1
Saquinavir,1200,nM,hERG,28.1,0.1
Saquinavir,1200,nM,hERG,16.9,0.1
Saquinavir,1200,nM,hERG,25.9,0.1
Saquinavir,4000,nM,hERG,69,0.1
Saquinavir,4000,nM,hERG,47.9,0.1
Saquinavir,4000,nM,hERG,66.5,0.1
Saquinavir,4000,nM,hERG,39.4,0.1
Saquinavir,20000,nM,hERG,86.8,0.1
Saquinavir,20000,nM,hERG,85.2,0.1
Saquinavir,20000,nM,hERG,95,0.1
Saquinavir,20000,nM,hERG,64.6,0.1
Saquinavir,400,nM,IK1,0,0.1
Saquinavir,400,nM,IK1,0,0.1
Saquinavir,400,nM,IK1,0,0.1
Saquinavir,1200,nM,IK1,0,0.1
Saquinavir,1200,nM,IK1,0,0.1
Saquinavir,1200,nM,IK1,0,0.1
Saquinavir,4000,nM,IK1,1.6,0.1
Saquinavir,4000,nM,IK1,0,0.1
Saquinavir,4000,nM,IK1,0.5,0.1
Saquinavir,20000,nM,IK1,5.1,0.1
Saquinavir,20000,nM,IK1,0,0.1
Saquinavir,20000,nM,IK1,4.3,0.1
Saquinavir,400,nM,IKs,0,0.1
Saquinavir,400,nM,IKs,2.6,0.1
Saquinavir,400,nM,IKs,0,0.1
Saquinavir,1200,nM,IKs,0,0.1
Saquinavir,1200,nM,IKs,2.7,0.1
Saquinavir,1200,nM,IKs,0,0.1
Saquinavir,4000,nM,IKs,0,0.1
Saquinavir,4000,nM,IKs,1.8,0.1
Saquinavir,4000,nM,IKs,0,0.1
Saquinavir,20000,nM,IKs,12.2,0.1
Saquinavir,20000,nM,IKs,22.4,0.1
Saquinavir,20000,nM,IKs,11.8,0.1
Saquinavir,400,nM,Peak sodium,1.1,0.1
Saquinavir,400,nM,Peak sodium,0,0.1
Saquinavir,400,nM,Peak sodium,2.6,0.1
Saquinavir,1200,nM,Peak sodium,2,0.1
Saquinavir,1200,nM,Peak sodium,1.5,0.1
Saquinavir,1200,nM,Peak sodium,4.2,0.1
Saquinavir,4000,nM,Peak sodium,12.1,0.1
Saquinavir,4000,nM,Peak sodium,26.3,0.1
Saquinavir,4000,nM,Peak sodium,12,0.1
Saquinavir,20000,nM,Peak sodium,44.4,0.1
Saquinavir,20000,nM,Peak sodium,84.1,0.1
Saquinavir,20000,nM,Peak sodium,43.7,0.1
Sertindole,1.5,nM,Kv4.3,0,0.1
Sertindole,1.5,nM,Kv4.3,2.1,0.1
Sertindole,1.5,nM,Kv4.3,2,0.1
Sertindole,4.5,nM,Kv4.3,0,0.1
Sertindole,4.5,nM,Kv4.3,0,0.1
Sertindole,4.5,nM,Kv4.3,2.9,0.1
Sertindole,15,nM,Kv4.3,0,0.1
Sertindole,15,nM,Kv4.3,2,0.1
Sertindole,15,nM,Kv4.3,1.4,0.1
Sertindole,75,nM,Kv4.3,0,0.1
Sertindole,75,nM,Kv4.3,3.7,0.1
Sertindole,75,nM,Kv4.3,2.1,0.1
Sertindole,1.5,nM,Late sodium,5.4,0.1
Sertindole,1.5,nM,Late sodium,0,0.1
Sertindole,1.5,nM,Late sodium,0,0.1
Sertindole,4.5,nM,Late sodium,0,0.1
Sertindole,4.5,nM,Late sodium,0,0.1
Sertindole,4.5,nM,Late sodium,0,0.1
Sertindole,15,nM,Late sodium,0,0.1
Sertindole,15,nM,Late sodium,0,0.1
Sertindole,15,nM,Late sodium,0,0.1
Sertindole,75,nM,Late sodium,0,0.1
Sertindole,75,nM,Late sodium,0,0.1
Sertindole,75,nM,Late sodium,0,0.1
Sertindole,1.5,nM,Calcium,1.3,0.1
Sertindole,1.5,nM,Calcium,0.3,0.1
Sertindole,1.5,nM,Calcium,0,0.1
Sertindole,4.5,nM,Calcium,2,0.1
Sertindole,4.5,nM,Calcium,2.5,0.1
Sertindole,4.5,nM,Calcium,0,0.1
